Bracket Type=4,,,,,,,,,,,
Sample Type,File Name,Sample ID,Comment,L2 Client,Path,Instrument Method,Position,Inj Vol,L1 Study,L3 Laboratory,Sample Name
Unknown,R250527_CLU0120_C18pos_174,K0822516_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:M4,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_174,K0822516_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:M4,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_175,K0822524_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:M6,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_175,K0822524_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:M6,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_176,K0824746_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:M8,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_176,K0824746_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:M8,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_176_MSMS,K0824746_1_MSMS,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240801_C18pos_BottomPump_Channel1_Water+PP-ddMS2,R:M8,7.5,CLU0120_MEC,CM,MSMS
Unknown,R250527_CLU0120_C18neg_176_MSMS,K0824746_2_MSMS,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240801_C18neg_TopPump_Channel2_Water+PP-ddMS2,R:M8,10,CLU0120_MEC,CM,MSMS
Unknown,R250527_CLU0120_C18pos_177,K0822540_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:M10,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_177,K0822540_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:M10,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_178,K0822548_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:M12,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_178,K0822548_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:M12,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_178_PFAS-MSMS,K0822548_1_PFAS-MSMS,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240802_C18pos_BottomPump_Channel1_Water_PFAS-inc-ddMS2,R:M12,7.5,CLU0120_MEC,CM,PFAS-MSMS
Unknown,R250527_CLU0120_C18neg_178_PFAS-MSMS,K0822548_2_PFAS-MSMS,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240802_C18neg_TopPump_Channel2_Water_PFAS-inc-ddMS2,R:M12,10,CLU0120_MEC,CM,PFAS-MSMS
Unknown,R250527_CLU0120_C18pos_179,K0822556_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:M14,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_179,K0822556_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:M14,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_180,K0822564_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:M16,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_180,K0822564_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:M16,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_181,K0822572_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:M18,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_181,K0822572_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:M18,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_182,K0822580_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:M20,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_182,K0822580_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:M20,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_183,K0823461_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:O2,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_183,K0823461_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:O2,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_184,K0823469_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:O4,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_184,K0823469_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:O4,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_185,K0823477_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:O6,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_185,K0823477_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:O6,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_186,K0823485_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:O8,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_186,K0823485_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:O8,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_187,K0823493_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:O10,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_187,K0823493_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:O10,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_188,K0823501_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:O12,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_188,K0823501_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:O12,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_189,K0823509_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:O14,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_189,K0823509_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:O14,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_190,K0823517_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:O16,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_190,K0823517_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:O16,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_191,K0823525_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:O18,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_191,K0823525_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:O18,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_192,K0823533_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:O20,7.5,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18neg_192,K0823533_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:O20,10,CLU0120_MEC,CM,Study_Sample
Unknown,R250527_CLU0120_C18pos_192_MSMS,K0823533_1_MSMS,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240801_C18pos_BottomPump_Channel1_Water+PP-ddMS2,R:O20,7.5,CLU0120_MEC,CM,MSMS
Unknown,R250527_CLU0120_C18neg_192_MSMS,K0823533_2_MSMS,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240801_C18neg_TopPump_Channel2_Water+PP-ddMS2,R:O20,10,CLU0120_MEC,CM,MSMS
Unknown,R250527_CLU0120_C18pos_193,HRE.p1Std.112020_07_10_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:D5,7.5,CLU0120_MEC,CM,HRE_Pool
Unknown,R250527_CLU0120_C18neg_193,HRE.p1Std.112020_07_10_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:D5,10,CLU0120_MEC,CM,HRE_Pool
Unknown,R250527_CLU0120_C18pos_194,HRE.p2Std.112020_07_10_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:H7,7.5,CLU0120_MEC,CM,HRE_Pool
Unknown,R250527_CLU0120_C18neg_194,HRE.p2Std.112020_07_10_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:H7,10,CLU0120_MEC,CM,HRE_Pool
Unknown,R250527_CLU0120_C18pos_195,AM-S-Y2405_07_02_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:P7,7.5,CLU0120_MEC,CM,AMAP
Unknown,R250527_CLU0120_C18neg_195,AM-S-Y2405_07_02_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:P7,10,CLU0120_MEC,CM,AMAP
Unknown,R250527_CLU0120_C18pos_196,FBS_40ng-mL_07_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:F9,7.5,CLU0120_MEC,CM,MDL
Unknown,R250527_CLU0120_C18neg_196,FBS_40ng-mL_07_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:F9,10,CLU0120_MEC,CM,MDL
Unknown,R250527_CLU0120_C18pos_197,Water_07_02_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:L7,7.5,CLU0120_MEC,CM,Water
Unknown,R250527_CLU0120_C18neg_197,Water_07_02_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:L7,10,CLU0120_MEC,CM,Water
Unknown,R250527_CLU0120_C18pos_198,Instrument_Blank_07_04_1,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,Y:A3,0,CLU0120_MEC,CM,Blank
Unknown,R250527_CLU0120_C18neg_198,Instrument_Blank_07_04_2,7,14,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,Y:A3,0,CLU0120_MEC,CM,Blank
