Bracket Type=4,,,,,,,,,,,
Sample Type,File Name,Sample ID,Comment,L2 Client,Path,Instrument Method,Position,Inj Vol,L1 Study,L3 Laboratory,Sample Name
Unknown,N250520_CLU0120_HILICpos_178,K0819375_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:M12,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_178,K0819375_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:M12,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_178_PFAS-MSMS,K0819375_1_PFAS-MSMS,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520//MSMS,C:\Xcalibur\methods\Aria Methods\240802_HILICpos_BottomPump_Channel1_Water_PFAS-inc-ddMS2,R:M12,5,CLU0120_MEC,MC,PFAS-MSMS
Unknown,N250520_CLU0120_HILICneg_178_PFAS-MSMS,K0819375_2_PFAS-MSMS,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520//MSMS,C:\Xcalibur\methods\Aria Methods\240802_HILICneg_TopPump_Channel2_Water_PFAS-inc-ddMS2,R:M12,5,CLU0120_MEC,MC,PFAS-MSMS
Unknown,N250520_CLU0120_HILICpos_179,K0819383_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:M14,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_179,K0819383_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:M14,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_180,K0819391_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:M16,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_180,K0819391_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:M16,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_181,K0819399_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:M18,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_181,K0819399_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:M18,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_182,K0819407_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:M20,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_182,K0819407_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:M20,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_183,K0819336_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:O2,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_183,K0819336_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:O2,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_184,K0819344_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:O4,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_184,K0819344_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:O4,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_185,K0819352_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:O6,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_185,K0819352_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:O6,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_186,K0819360_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:O8,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_186,K0819360_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:O8,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_187,K0819368_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:O10,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_187,K0819368_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:O10,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_188,K0819376_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:O12,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_188,K0819376_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:O12,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_189,K0819384_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:O14,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_189,K0819384_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:O14,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_190,K0819392_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:O16,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_190,K0819392_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:O16,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_191,K0819400_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:O18,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_191,K0819400_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:O18,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_192,K0819408_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:O20,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICneg_192,K0819408_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:O20,5,CLU0120_MEC,MC,Study_Sample
Unknown,N250520_CLU0120_HILICpos_192_MSMS,K0819408_1_MSMS,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICpos_BottomPump_Channel1_Water+PP-ddMS2,R:O20,5,CLU0120_MEC,MC,MSMS
Unknown,N250520_CLU0120_HILICneg_192_MSMS,K0819408_2_MSMS,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICneg_TopPump_Channel2_Water+PP-ddMS2,R:O20,5,CLU0120_MEC,MC,MSMS
Unknown,N250520_CLU0120_HILICpos_193,HRE.p1Std.112020_05_10_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:D5,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250520_CLU0120_HILICneg_193,HRE.p1Std.112020_05_10_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:D5,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250520_CLU0120_HILICpos_194,HRE.p2Std.112020_05_10_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:H7,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250520_CLU0120_HILICneg_194,HRE.p2Std.112020_05_10_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:H7,5,CLU0120_MEC,MC,HRE_Pool
Unknown,N250520_CLU0120_HILICpos_195,AM-S-Y2405_05_02_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:P7,5,CLU0120_MEC,MC,AMAP
Unknown,N250520_CLU0120_HILICneg_195,AM-S-Y2405_05_02_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:P7,5,CLU0120_MEC,MC,AMAP
Unknown,N250520_CLU0120_HILICpos_196,FBS_0.1ng-mL_05_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:D9,5,CLU0120_MEC,MC,MDL
Unknown,N250520_CLU0120_HILICneg_196,FBS_0.1ng-mL_05_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:D9,5,CLU0120_MEC,MC,MDL
Unknown,N250520_CLU0120_HILICpos_197,Water_05_02_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:L7,5,CLU0120_MEC,MC,Water
Unknown,N250520_CLU0120_HILICneg_197,Water_05_02_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:L7,5,CLU0120_MEC,MC,Water
Unknown,N250520_CLU0120_HILICpos_198,Instrument_Blank_05_04_1,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,Y:A3,0,CLU0120_MEC,MC,Blank
Unknown,N250520_CLU0120_HILICneg_198,Instrument_Blank_05_04_2,5,10,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,Y:A3,0,CLU0120_MEC,MC,Blank
