Bracket Type=4,,,,,,,,,,,
Sample Type,File Name,Sample ID,Comment,L2 Client,Path,Instrument Method,Position,Inj Vol,L1 Study,L3 Laboratory,Sample Name
Unknown,N250522_CLU0120_HILICneg_132,K0818779_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:E8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_133,K0818804_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:E10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_133,K0818804_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:E10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_134,K0818795_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:E12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_134,K0818795_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:E12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_135,K0818820_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:E14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_135,K0818820_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:E14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_136,K0818811_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:E16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_136,K0818811_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:E16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_137,K0818836_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:E18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_137,K0818836_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:E18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_138,K0818827_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:E20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_138,K0818827_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:E20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_139,K0820205_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:G2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_139,K0820205_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:G2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_140,K0818764_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:G4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_140,K0818764_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:G4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_141,K0820221_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:G6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_141,K0820221_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:G6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_142,K0818780_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:G8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_142,K0818780_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:G8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_143,K0820237_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:G10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_143,K0820237_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:G10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_144,K0818796_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:G12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_144,K0818796_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:G12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_145,K0820253_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:G14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_145,K0820253_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:G14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_146,K0818812_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:G16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_146,K0818812_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:G16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_147,K0820269_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:G18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_147,K0820269_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:G18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_148,K0818828_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:G20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_148,K0818828_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:G20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_149,HRE.p1Std.112020_06_08_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:B5,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICneg_149,HRE.p1Std.112020_06_08_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:B5,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICpos_150,HRE.p2Std.112020_06_08_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:F7,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICneg_150,HRE.p2Std.112020_06_08_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:F7,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICpos_151,K0820206_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_151,K0820206_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_152,K0820197_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_152,K0820197_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_153,K0820222_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_153,K0820222_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_154,K0820213_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_154,K0820213_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_155,K0820238_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_155,K0820238_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_156,K0820229_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_156,K0820229_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_157,K0820254_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_157,K0820254_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_157_MSMS,K0820254_1_MSMS,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICpos_BottomPump_Channel1_Water+PP-ddMS2,G:I14,5,CLU0120_MEC,CM,MSMS
Unknown,N250522_CLU0120_HILICneg_157_MSMS,K0820254_2_MSMS,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICneg_TopPump_Channel2_Water+PP-ddMS2,G:I14,5,CLU0120_MEC,CM,MSMS
Unknown,N250522_CLU0120_HILICpos_158,K0820245_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_158,K0820245_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_159,K0820270_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_159,K0820270_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_160,K0820261_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:I20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_160,K0820261_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:I20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_161,K0820207_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_161,K0820207_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_162,K0820198_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_162,K0820198_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_163,K0816530_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_163,K0816530_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_164,K0820214_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_164,K0820214_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_165,K0820239_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_165,K0820239_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_166,K0820230_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_166,K0820230_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_167,K0820255_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_167,K0820255_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_168,K0820246_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_168,K0820246_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_169,K0820271_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_169,K0820271_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_170,K0820262_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:K20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_170,K0820262_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:K20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_171,HRE.p1Std.112020_06_09_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:D5,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICneg_171,HRE.p1Std.112020_06_09_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:D5,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICpos_172,HRE.p2Std.112020_06_09_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:H7,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICneg_172,HRE.p2Std.112020_06_09_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:H7,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250522_CLU0120_HILICpos_173,K0820208_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_173,K0820208_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_174,K0820199_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_174,K0820199_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_175,K0820224_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_175,K0820224_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_176,K0820215_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_176,K0820215_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICpos_176_MSMS,K0820215_1_MSMS,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICpos_BottomPump_Channel1_Water+PP-ddMS2,G:M8,5,CLU0120_MEC,CM,MSMS
Unknown,N250522_CLU0120_HILICneg_176_MSMS,K0820215_2_MSMS,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICneg_TopPump_Channel2_Water+PP-ddMS2,G:M8,5,CLU0120_MEC,CM,MSMS
Unknown,N250522_CLU0120_HILICpos_177,K0820240_1,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,G:M10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250522_CLU0120_HILICneg_177,K0820240_2,6,12,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_06_250522/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,G:M10,5,CLU0120_MEC,CM,Study_Sample
