Bracket Type=4,,,,,,,,,,,
Sample Type,File Name,Sample ID,Comment,L2 Client,Path,Instrument Method,Position,Inj Vol,L1 Study,L3 Laboratory,Sample Name
Unknown,R250529_CLU0120_C18pos_174,K0823754_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:M4,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_174,K0823754_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:M4,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_175,K0823779_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:M6,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_175,K0823779_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:M6,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_176,K0823770_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:M8,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_176,K0823770_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:M8,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_176_MSMS,K0823770_1_MSMS,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240801_C18pos_BottomPump_Channel1_Water+PP-ddMS2,G:M8,7.5,CLU0120_MEC,MC,MSMS
Unknown,R250529_CLU0120_C18neg_176_MSMS,K0823770_2_MSMS,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240801_C18neg_TopPump_Channel2_Water+PP-ddMS2,G:M8,10,CLU0120_MEC,MC,MSMS
Unknown,R250529_CLU0120_C18pos_177,K0823795_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:M10,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_177,K0823795_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:M10,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_178,K0823786_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:M12,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_178,K0823786_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:M12,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_178_PFAS-MSMS,K0823786_1_PFAS-MSMS,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240802_C18pos_BottomPump_Channel1_Water_PFAS-inc-ddMS2,G:M12,7.5,CLU0120_MEC,MC,PFAS-MSMS
Unknown,R250529_CLU0120_C18neg_178_PFAS-MSMS,K0823786_2_PFAS-MSMS,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240802_C18neg_TopPump_Channel2_Water_PFAS-inc-ddMS2,G:M12,10,CLU0120_MEC,MC,PFAS-MSMS
Unknown,R250529_CLU0120_C18pos_179,K0823811_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:M14,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_179,K0823811_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:M14,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_180,K0823802_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:M16,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_180,K0823802_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:M16,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_181,K0823827_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:M18,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_181,K0823827_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:M18,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_182,K0823818_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:M20,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_182,K0823818_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:M20,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_183,K0722074_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:O2,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_183,K0722074_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:O2,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_184,K0823755_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:O4,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_184,K0823755_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:O4,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_185,K0823780_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:O6,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_185,K0823780_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:O6,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_186,K0823771_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:O8,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_186,K0823771_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:O8,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_187,K0823796_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:O10,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_187,K0823796_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:O10,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_188,K0823787_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:O12,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_188,K0823787_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:O12,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_189,K0823812_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:O14,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_189,K0823812_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:O14,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_190,K0823803_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:O16,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_190,K0823803_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:O16,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_191,K0823828_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:O18,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_191,K0823828_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:O18,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_192,K0823819_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:O20,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18neg_192,K0823819_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:O20,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250529_CLU0120_C18pos_192_MSMS,K0823819_1_MSMS,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240801_C18pos_BottomPump_Channel1_Water+PP-ddMS2,G:O20,7.5,CLU0120_MEC,MC,MSMS
Unknown,R250529_CLU0120_C18neg_192_MSMS,K0823819_2_MSMS,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240801_C18neg_TopPump_Channel2_Water+PP-ddMS2,G:O20,10,CLU0120_MEC,MC,MSMS
Unknown,R250529_CLU0120_C18pos_193,HRE.p1Std.112020_08_10_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:D5,7.5,CLU0120_MEC,MC,HRE_Pool
Unknown,R250529_CLU0120_C18neg_193,HRE.p1Std.112020_08_10_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:D5,10,CLU0120_MEC,MC,HRE_Pool
Unknown,R250529_CLU0120_C18pos_194,HRE.p2Std.112020_08_10_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:H7,7.5,CLU0120_MEC,MC,HRE_Pool
Unknown,R250529_CLU0120_C18neg_194,HRE.p2Std.112020_08_10_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:H7,10,CLU0120_MEC,MC,HRE_Pool
Unknown,R250529_CLU0120_C18pos_195,AM-S-Y2405_08_02_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:P7,7.5,CLU0120_MEC,MC,AMAP
Unknown,R250529_CLU0120_C18neg_195,AM-S-Y2405_08_02_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:P7,10,CLU0120_MEC,MC,AMAP
Unknown,R250529_CLU0120_C18pos_196,FBS_0.1ng-mL_08_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:D9,7.5,CLU0120_MEC,MC,MDL
Unknown,R250529_CLU0120_C18neg_196,FBS_0.1ng-mL_08_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:D9,10,CLU0120_MEC,MC,MDL
Unknown,R250529_CLU0120_C18pos_197,Water_08_02_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,G:L7,7.5,CLU0120_MEC,MC,Water
Unknown,R250529_CLU0120_C18neg_197,Water_08_02_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,G:L7,10,CLU0120_MEC,MC,Water
Unknown,R250529_CLU0120_C18pos_198,Instrument_Blank_08_04_1,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,Y:A3,0,CLU0120_MEC,MC,Blank
Unknown,R250529_CLU0120_C18neg_198,Instrument_Blank_08_04_2,8,16,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_08_250529/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,Y:A3,0,CLU0120_MEC,MC,Blank
